artifact_id,old_path,new_path,artifact_class,step_id,status,disposition,target_path_status,object_type,sha256,size_bytes,license_id,duplicate_group_size,canonical_artifact_id,reason
dataset-artifact-0bca8334cfcc10d61f50dfb6,processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_svm/stderr.log,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_svm/stderr.log,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,NOASSERTION,279,dataset-artifact-34e3dfc4024927e3e4eadcbb,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-d3d9a4e0b6970f1bfe8653c9,processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_svm/stdout.log,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_svm/stdout.log,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,4e3cafd4bad748bf7bc0c99c2159383e850caecc0caf1d8420231b8d62477627,3580,NOASSERTION,1,dataset-artifact-d3d9a4e0b6970f1bfe8653c9,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-18f195aaff9f6162791dd9d6,processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_xgb,provenance/artifact-inventory.csv#dataset-artifact-18f195aaff9f6162791dd9d6,directory-entry,step-04,not_applicable,excluded,manifest_only,dir,,0,NOASSERTION,1,dataset-artifact-18f195aaff9f6162791dd9d6,Directory metadata is retained in provenance; descendants are classified individually and the empty container is not copied as a standalone artifact.
dataset-artifact-e249c8aeef5c412cfaaf1924,processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_xgb/pictures,provenance/artifact-inventory.csv#dataset-artifact-e249c8aeef5c412cfaaf1924,directory-entry,step-04,not_applicable,excluded,manifest_only,dir,,0,NOASSERTION,1,dataset-artifact-e249c8aeef5c412cfaaf1924,Directory metadata is retained in provenance; descendants are classified individually and the empty container is not copied as a standalone artifact.
dataset-artifact-c06e7a7ce0816c8c23cfe514,processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_xgb/run_20260831_120059.log,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_xgb/run_20260831_120059.log,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,90b9a437c21d4bf94758fa8043bb94d6b3dc1babcd7b70c425bab40d8049827e,3273,NOASSERTION,1,dataset-artifact-c06e7a7ce0816c8c23cfe514,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-b3d9a6b4a628df846c5fd86a,processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_xgb/runtime_config.json,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_xgb/runtime_config.json,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,9adb42e91e56d28537c45c35daf32c30b54e83cebdc68bd94b2ea8a5998d231e,9044,NOASSERTION,1,dataset-artifact-b3d9a6b4a628df846c5fd86a,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-5fbcd8c5d944d6f49bf80412,processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_xgb/stderr.log,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_xgb/stderr.log,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,NOASSERTION,279,dataset-artifact-34e3dfc4024927e3e4eadcbb,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-b4d7026b2dae6f4eed9cc49b,processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_xgb/stdout.log,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_xgb/stdout.log,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,0b3241c609ea3db60770d733a1d5e7617555369430c8e8ab3b85a0b44378d3cd,3580,NOASSERTION,1,dataset-artifact-b4d7026b2dae6f4eed9cc49b,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-d003fb6922aefe24f3b41414,processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/resource_events.jsonl,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/resource_events.jsonl,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,156adb531889602da38efccc51853fa6181ae32451797dfc979e87161d3481e6,307,NOASSERTION,1,dataset-artifact-d003fb6922aefe24f3b41414,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-6b6b934b4c8554ab9ce84e1e,processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/run_validation.json,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/run_validation.json,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,b9f781efbf3c65f60e7730881f6d9287611bc8151166319a58e616fd8a1e2ee0,2628,NOASSERTION,1,dataset-artifact-6b6b934b4c8554ab9ce84e1e,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-6268a66e3c8bdf34c58d12fa,processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/stderr.log,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/stderr.log,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,2cbfdc5b8f6e3655e76dca44ab779630267603d23390b8c5585ea8b4a991cabd,122,NOASSERTION,6,dataset-artifact-fafba28783179aa13ccbf319,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-a83c0b88abe1cff15037af33,processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/stdout.log,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/stdout.log,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,1b552a29b6f50e7071b2c51da4db30ac150cb69d2ce861cbd38490628167b6ee,155,NOASSERTION,2,dataset-artifact-b7593f0bdb03e30b1b3e9686,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-cca253404eb65c8446e950af,processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913,provenance/artifact-inventory.csv#dataset-artifact-cca253404eb65c8446e950af,directory-entry,step-04,not_applicable,excluded,manifest_only,dir,,0,NOASSERTION,1,dataset-artifact-cca253404eb65c8446e950af,Directory metadata is retained in provenance; descendants are classified individually and the empty container is not copied as a standalone artifact.
dataset-artifact-4b979418ffd14879af906fff,processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f,provenance/artifact-inventory.csv#dataset-artifact-4b979418ffd14879af906fff,directory-entry,step-04,not_applicable,excluded,manifest_only,dir,,0,NOASSERTION,1,dataset-artifact-4b979418ffd14879af906fff,Directory metadata is retained in provenance; descendants are classified individually and the empty container is not copied as a standalone artifact.
dataset-artifact-8c1a35ceeaf8262a88a8fe4f,processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/attempt_manifest.json,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/attempt_manifest.json,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,da2985b46e7b82194cacf2af0bbed182214a7d9cfdc2b8e029dd9fb2d953b8b7,6017,NOASSERTION,1,dataset-artifact-8c1a35ceeaf8262a88a8fe4f,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-922098cd072d70800284959f,processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/command.txt,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/command.txt,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,4bbde2a95a1ee90903bf59bc8cfff472b160adaa08aac689503873fb38a8b43d,11443,NOASSERTION,1,dataset-artifact-922098cd072d70800284959f,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-3aff57767ada682970cbb701,processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/failure_records.jsonl,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/failure_records.jsonl,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,NOASSERTION,279,dataset-artifact-34e3dfc4024927e3e4eadcbb,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-49462e8c3eb495e86f5fa0a3,processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/pair_drfp_autogluon,provenance/artifact-inventory.csv#dataset-artifact-49462e8c3eb495e86f5fa0a3,directory-entry,step-04,not_applicable,excluded,manifest_only,dir,,0,NOASSERTION,1,dataset-artifact-49462e8c3eb495e86f5fa0a3,Directory metadata is retained in provenance; descendants are classified individually and the empty container is not copied as a standalone artifact.
dataset-artifact-6b7264aa37925719ec0ce9f5,processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/pair_drfp_autogluon/pictures,provenance/artifact-inventory.csv#dataset-artifact-6b7264aa37925719ec0ce9f5,directory-entry,step-04,not_applicable,excluded,manifest_only,dir,,0,NOASSERTION,1,dataset-artifact-6b7264aa37925719ec0ce9f5,Directory metadata is retained in provenance; descendants are classified individually and the empty container is not copied as a standalone artifact.
dataset-artifact-5027d42bae03f432d3356fe8,processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/pair_drfp_autogluon/run_20260831_120822.log,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/pair_drfp_autogluon/run_20260831_120822.log,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,67b81f9eac1a48a1f2e27d12ff2031bdef9327f00ee94a4b6574a0a6c9700a24,3042,NOASSERTION,1,dataset-artifact-5027d42bae03f432d3356fe8,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-270ab0abf00128b982985ad2,processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/pair_drfp_autogluon/runtime_config.json,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/pair_drfp_autogluon/runtime_config.json,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,632d15b7159003def455cbad1973fee83d45b9005c4e3f015c95a79d978355ee,8347,NOASSERTION,1,dataset-artifact-270ab0abf00128b982985ad2,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-c9e42dd5f227f170b881e27c,processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/pair_drfp_autogluon/stderr.log,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/pair_drfp_autogluon/stderr.log,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,072964fd4a3546cee0abb79c24886e8ba266ded9b8ec861e3313317386f0395d,4656,NOASSERTION,1,dataset-artifact-c9e42dd5f227f170b881e27c,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-1db8759a0d340b0774f5014c,processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/pair_drfp_autogluon/stdout.log,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/pair_drfp_autogluon/stdout.log,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,86e62eb10c291515e29e39d294b38466123c5256a40bd72a642fda795c0c2ca7,3378,NOASSERTION,1,dataset-artifact-1db8759a0d340b0774f5014c,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-870e29e65088eb6880f8c80b,processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/pair_drfp_rf,provenance/artifact-inventory.csv#dataset-artifact-870e29e65088eb6880f8c80b,directory-entry,step-04,not_applicable,excluded,manifest_only,dir,,0,NOASSERTION,1,dataset-artifact-870e29e65088eb6880f8c80b,Directory metadata is retained in provenance; descendants are classified individually and the empty container is not copied as a standalone artifact.
dataset-artifact-d48ed1ad763dabf7f57f8913,processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/pair_drfp_rf/pictures,provenance/artifact-inventory.csv#dataset-artifact-d48ed1ad763dabf7f57f8913,directory-entry,step-04,not_applicable,excluded,manifest_only,dir,,0,NOASSERTION,1,dataset-artifact-d48ed1ad763dabf7f57f8913,Directory metadata is retained in provenance; descendants are classified individually and the empty container is not copied as a standalone artifact.
dataset-artifact-bbc4c226d2585dc6faff4244,processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/pair_drfp_rf/run_20260831_120820.log,intermediate/90-legacy-needs-review/pending-audit/processing/derived/yonod/runs/extended_sample100/b6e5d264df4b1913/df1f974f2df4461d70f5cc4f/pair_drfp_rf/run_20260831_120820.log,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,a5c992daa2c60345f57d35bbd3d03cc5ebf5479cb8c9f65b256d972aa91ae8f5,2970,NOASSERTION,1,dataset-artifact-bbc4c226d2585dc6faff4244,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
